13.04.2021 0:17:48;174.61379385376
13.04.2021 0:17:51;173.920193878174
13.04.2021 0:17:54;171.66599395752
13.04.2021 0:17:57;174.440393859863
13.04.2021 0:18:00;173.746793884277
13.04.2021 0:18:03;173.053193908691
13.04.2021 0:18:06;174.266993865967
13.04.2021 0:18:09;173.053193908691
13.04.2021 0:18:12;174.960593841553
13.04.2021 0:18:15;174.61379385376
13.04.2021 0:18:18;174.960593841553
13.04.2021 0:18:21;174.266993865967
13.04.2021 0:18:24;174.266993865967
13.04.2021 0:18:27;173.573393890381
13.04.2021 0:18:30;174.09359387207
13.04.2021 0:18:33;173.053193908691
13.04.2021 0:18:36;174.61379385376
13.04.2021 0:18:39;173.053193908691
13.04.2021 0:18:42;173.573393890381
13.04.2021 0:18:45;173.920193878174
13.04.2021 0:18:48;173.573393890381
13.04.2021 0:18:51;171.66599395752
13.04.2021 0:18:54;173.399993896484
13.04.2021 0:18:57;173.746793884277
13.04.2021 0:19:00;172.186193939209
13.04.2021 0:19:03;174.440393859863
13.04.2021 0:19:06;174.440393859863
13.04.2021 0:19:09;174.440393859863
13.04.2021 0:19:12;173.920193878174
13.04.2021 0:19:15;172.359593933105
13.04.2021 0:19:18;173.573393890381
13.04.2021 0:19:21;174.960593841553
13.04.2021 0:19:24;173.053193908691
13.04.2021 0:19:27;171.839393951416
13.04.2021 0:19:30;172.359593933105
13.04.2021 0:19:33;174.440393859863
13.04.2021 0:19:36;173.920193878174
13.04.2021 0:19:39;173.399993896484
13.04.2021 0:19:42;172.879793914795
13.04.2021 0:19:45;173.920193878174
13.04.2021 0:19:48;174.440393859863
13.04.2021 0:19:51;172.186193939209
13.04.2021 0:19:54;173.053193908691
13.04.2021 0:19:57;172.706393920898
13.04.2021 0:20:00;174.440393859863
13.04.2021 0:20:03;172.879793914795
13.04.2021 0:20:06;172.706393920898
13.04.2021 0:20:09;174.440393859863
13.04.2021 0:20:12;172.879793914795
13.04.2021 0:20:15;171.839393951416
13.04.2021 0:20:18;171.66599395752
13.04.2021 0:20:21;172.012793945312
13.04.2021 0:20:24;172.012793945312
13.04.2021 0:20:27;173.399993896484
13.04.2021 0:20:30;173.399993896484
13.04.2021 0:20:33;174.61379385376
13.04.2021 0:20:36;172.186193939209
13.04.2021 0:20:39;173.053193908691
13.04.2021 0:20:42;173.746793884277
13.04.2021 0:20:45;174.440393859863
13.04.2021 0:20:48;173.746793884277
13.04.2021 0:20:51;174.787193847656
13.04.2021 0:20:54;174.09359387207
13.04.2021 0:20:57;174.266993865967
13.04.2021 0:21:00;172.706393920898
13.04.2021 0:21:03;174.960593841553
13.04.2021 0:21:06;172.879793914795
13.04.2021 0:21:09;174.09359387207
13.04.2021 0:21:12;172.879793914795
13.04.2021 0:21:15;174.61379385376
13.04.2021 0:21:18;174.266993865967
13.04.2021 0:21:21;172.879793914795
13.04.2021 0:21:24;171.839393951416
13.04.2021 0:21:27;174.787193847656
13.04.2021 0:21:30;174.440393859863
13.04.2021 0:21:33;173.153
13.04.2021 0:21:36;173.847
13.04.2021 0:21:39;172.186193939209
13.04.2021 0:21:42;174.266993865967
13.04.2021 0:21:45;174.266993865967
13.04.2021 0:21:48;173.399993896484
13.04.2021 0:21:51;174.960593841553
13.04.2021 0:21:54;173.053193908691
13.04.2021 0:21:57;173.746793884277
13.04.2021 0:22:00;172.359593933105
13.04.2021 0:22:03;173.053193908691
13.04.2021 0:22:06;174.61379385376
13.04.2021 0:22:09;174.61379385376
13.04.2021 0:22:12;173.573393890381
13.04.2021 0:22:15;172.706393920898
13.04.2021 0:22:18;173.920193878174
13.04.2021 0:22:21;172.359593933105
13.04.2021 0:22:24;174.7145
13.04.2021 0:22:27;173.573393890381
13.04.2021 0:22:30;171.66599395752
13.04.2021 0:22:33;174.61379385376
13.04.2021 0:22:36;173.053193908691
13.04.2021 0:22:39;173.920193878174
13.04.2021 0:22:42;171.66599395752
13.04.2021 0:22:45;174.61379385376
13.04.2021 0:22:48;171.66599395752
13.04.2021 0:22:51;173.746793884277
13.04.2021 0:22:54;173.226593902588
13.04.2021 0:22:57;173.399993896484
13.04.2021 0:23:00;172.706393920898
13.04.2021 0:23:03;173.746793884277
13.04.2021 0:23:06;171.839393951416
13.04.2021 0:23:09;172.359593933105
13.04.2021 0:23:12;173.920193878174
13.04.2021 0:23:15;171.839393951416
13.04.2021 0:23:18;172.532993927002
13.04.2021 0:23:21;174.960593841553
13.04.2021 0:23:24;173.920193878174
13.04.2021 0:23:27;174.61379385376
13.04.2021 0:23:30;172.532993927002
13.04.2021 0:23:33;173.746793884277
13.04.2021 0:23:36;173.399993896484
13.04.2021 0:23:39;172.012793945312
13.04.2021 0:23:42;173.399993896484
13.04.2021 0:23:45;174.61379385376
13.04.2021 0:23:48;171.839393951416
13.04.2021 0:23:51;173.226593902588
13.04.2021 0:23:54;172.012793945312
13.04.2021 0:23:57;171.66599395752
13.04.2021 0:24:00;172.359593933105
13.04.2021 0:24:03;173.399993896484
13.04.2021 0:24:06;173.399993896484
13.04.2021 0:24:09;173.226593902588
13.04.2021 0:24:12;174.61379385376
13.04.2021 0:24:15;174.787193847656
13.04.2021 0:24:18;171.66599395752
13.04.2021 0:24:21;174.960593841553
13.04.2021 0:24:24;172.186193939209
13.04.2021 0:24:27;174.787193847656
13.04.2021 0:24:30;174.09359387207
13.04.2021 0:24:33;174.61379385376
13.04.2021 0:24:36;173.226593902588
13.04.2021 0:24:39;174.787193847656
